pzpn_id,eyeball_id,home_away,opponent,date_time,Team,Number,Player name,Position,Rating,Minutes played,Goals,Goals own,Assists,Offsides,Shots,Freekicks,Corners,Throw in,Fouls,Yellow cards,Red cards,Shots on target,Blocked shots,Shots off target,Shots inside pa,Shots outside pa,Success Take-Ons,Total Take-Ons,Shot Conversion Rate,Success Tackles,Total Tackles,Success Aerial duels,Total Aerial duels,Success Ground duels,Total Ground duels,Interceptions,Recovery,Blocks,Mistakes,Fouls won,Success Passes,Total Passes,Pass accuracy,Key passes,Success Passes in final third,Total Passes in final third,Success Passes in middle third,Total Passes in middle third,Success Passes in defensive third,Total Passes in defensive third,Success Long passes,Total Long passes,Success Medium range passes,Total Medium range passes,Success Short passes,Total Short passes,Success Forward passes,Total Forward passes,Success Sideways passes,Total Sideways passes,Success Backward passes,Total Backward passes,Success Crosses,Total Crosses,Conceded goals,Catches,Parries & Blocks,Succesful goal kicks,All goal kicks,GK Interceptions Successful,GK Interceptions Total
e19a2e58-5273-489c-a103-403c633f32d9,94523,home,Podlasie Biała Podlaska.,2026-04-25T12:00:00,POLONIA WARSZAWA,25.0,Filip KEPSKI,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e19a2e58-5273-489c-a103-403c633f32d9,94523,home,Podlasie Biała Podlaska.,2026-04-25T12:00:00,POLONIA WARSZAWA,10.0,Pawel KAZALA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e19a2e58-5273-489c-a103-403c633f32d9,94523,home,Podlasie Biała Podlaska.,2026-04-25T12:00:00,POLONIA WARSZAWA,18.0,Oliwier DYNYSIUK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e19a2e58-5273-489c-a103-403c633f32d9,94523,home,Podlasie Biała Podlaska.,2026-04-25T12:00:00,POLONIA WARSZAWA,5.0,Adrian BAGINSKI,RB,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e19a2e58-5273-489c-a103-403c633f32d9,94523,home,Podlasie Biała Podlaska.,2026-04-25T12:00:00,POLONIA WARSZAWA,11.0,Julian KOSTRZYNSKI,LW,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0%,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,50.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e19a2e58-5273-489c-a103-403c633f32d9,94523,home,Podlasie Biała Podlaska.,2026-04-25T12:00:00,POLONIA WARSZAWA,22.0,Kacper PUSTOLA,CAM,6.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,7.0,71.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c0ef445-d8a3-4afc-a841-45f5101cda11,95078,away,S.S.M. Wisła Płock,2026-04-30T16:00:00,POLONIA WARSZAWA,16.0,Oliwier ZIEBA,LM,6.1,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0%,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,75.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c0ef445-d8a3-4afc-a841-45f5101cda11,95078,away,S.S.M. Wisła Płock,2026-04-30T16:00:00,POLONIA WARSZAWA,2.0,Filip GARCZYNSKI,RB,7.3,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,1.0,1.0,0.0,5.0,2.0,2.0,0.0,11.0,1.0,0.0,1.0,18.0,24.0,75.0,0.0,5.0,6.0,10.0,11.0,3.0,7.0,2.0,4.0,8.0,10.0,8.0,10.0,13.0,19.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c0ef445-d8a3-4afc-a841-45f5101cda11,95078,away,S.S.M. Wisła Płock,2026-04-30T16:00:00,POLONIA WARSZAWA,8.0,Bartosz JAWORSKI,CM,7.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0%,1.0,1.0,1.0,3.0,2.0,4.0,2.0,6.0,0.0,2.0,0.0,8.0,11.0,73.0,1.0,3.0,4.0,2.0,4.0,3.0,3.0,1.0,1.0,3.0,4.0,4.0,6.0,2.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c0ef445-d8a3-4afc-a841-45f5101cda11,95078,away,S.S.M. Wisła Płock,2026-04-30T16:00:00,POLONIA WARSZAWA,3.0,Piotr JEMIOLA,LB,6.2,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,9.0,56.0,0.0,0.0,1.0,2.0,5.0,3.0,3.0,0.0,1.0,2.0,4.0,3.0,4.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c0ef445-d8a3-4afc-a841-45f5101cda11,95078,away,S.S.M. Wisła Płock,2026-04-30T16:00:00,POLONIA WARSZAWA,10.0,Maksymilian USAREK,CAM,6.7,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0%,1.0,1.0,0.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,25.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c0ef445-d8a3-4afc-a841-45f5101cda11,95078,away,S.S.M. Wisła Płock,2026-04-30T16:00:00,POLONIA WARSZAWA,5.0,Adrian BAGINSKI,CB,6.4,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,1.0,1.0,0.0,3.0,2.0,2.0,2.0,5.0,1.0,2.0,0.0,18.0,23.0,78.0,0.0,0.0,0.0,9.0,10.0,9.0,13.0,0.0,5.0,13.0,13.0,5.0,5.0,4.0,9.0,12.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0c0ef445-d8a3-4afc-a841-45f5101cda11,95078,away,S.S.M. Wisła Płock,2026-04-30T16:00:00,POLONIA WARSZAWA,19.0,Jan TYSZKO,CF,6.8,98.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0%,0.0,0.0,0.0,4.0,1.0,4.0,0.0,6.0,1.0,0.0,2.0,13.0,21.0,62.0,0.0,7.0,11.0,5.0,9.0,1.0,1.0,0.0,3.0,7.0,10.0,6.0,8.0,3.0,7.0,7.0,11.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c0ef445-d8a3-4afc-a841-45f5101cda11,95078,away,S.S.M. Wisła Płock,2026-04-30T16:00:00,POLONIA WARSZAWA,4.0,Daniel LESNIEWSKI,CB,6.5,98.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,20.0,28.0,71.0,0.0,1.0,5.0,10.0,11.0,9.0,12.0,5.0,9.0,5.0,9.0,10.0,10.0,6.0,10.0,12.0,16.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0c0ef445-d8a3-4afc-a841-45f5101cda11,95078,away,S.S.M. Wisła Płock,2026-04-30T16:00:00,POLONIA WARSZAWA,1.0,Dawid JANKOWSKI,GK,6.5,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,15.0,60.0,0.0,0.0,0.0,0.0,1.0,9.0,14.0,1.0,6.0,2.0,3.0,6.0,6.0,2.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0
0c0ef445-d8a3-4afc-a841-45f5101cda11,95078,away,S.S.M. Wisła Płock,2026-04-30T16:00:00,POLONIA WARSZAWA,6.0,Victor CIEMPIEL,CM,6.9,98.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0%,1.0,1.0,0.0,3.0,1.0,3.0,0.0,8.0,1.0,0.0,0.0,17.0,23.0,74.0,0.0,2.0,2.0,13.0,17.0,2.0,4.0,2.0,3.0,9.0,10.0,6.0,10.0,7.0,11.0,7.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c0ef445-d8a3-4afc-a841-45f5101cda11,95078,away,S.S.M. Wisła Płock,2026-04-30T16:00:00,POLONIA WARSZAWA,7.0,Franciszek BANAS,RM,6.3,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0%,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c0ef445-d8a3-4afc-a841-45f5101cda11,95078,away,S.S.M. Wisła Płock,2026-04-30T16:00:00,POLONIA WARSZAWA,25.0,Beniamin WROBLEWSKI,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c0ef445-d8a3-4afc-a841-45f5101cda11,95078,away,S.S.M. Wisła Płock,2026-04-30T16:00:00,POLONIA WARSZAWA,13.0,Pawel KAZALA,CM,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0%,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c0ef445-d8a3-4afc-a841-45f5101cda11,95078,away,S.S.M. Wisła Płock,2026-04-30T16:00:00,POLONIA WARSZAWA,14.0,Bartosz PAWLAK,LB,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0%,1.0,1.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,6.0,9.0,67.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,2.0,3.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c0ef445-d8a3-4afc-a841-45f5101cda11,95078,away,S.S.M. Wisła Płock,2026-04-30T16:00:00,POLONIA WARSZAWA,11.0,Julian KOSTRZYNSKI,RM,6.3,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0%,2.0,2.0,0.0,3.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,25.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c0ef445-d8a3-4afc-a841-45f5101cda11,95078,away,S.S.M. Wisła Płock,2026-04-30T16:00:00,POLONIA WARSZAWA,17.0,Oliwier DYNYSIUK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c0ef445-d8a3-4afc-a841-45f5101cda11,95078,away,S.S.M. Wisła Płock,2026-04-30T16:00:00,POLONIA WARSZAWA,18.0,Wojciech DABROWSKI,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c0ef445-d8a3-4afc-a841-45f5101cda11,95078,away,S.S.M. Wisła Płock,2026-04-30T16:00:00,POLONIA WARSZAWA,21.0,Kacper PUSTOLA,CM,6.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,1.0,1.0,0.0,5.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,5.0,80.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6def53a-9d35-4e37-8844-d51b85ca3489,96181,away,Escola Varsovia,2026-05-09T14:45:00,POLONIA WARSZAWA,3.0,Bartosz PAWLAK,LB,6.4,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,9.0,11.0,82.0,0.0,1.0,1.0,4.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,7.0,9.0,4.0,6.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6def53a-9d35-4e37-8844-d51b85ca3489,96181,away,Escola Varsovia,2026-05-09T14:45:00,POLONIA WARSZAWA,16.0,Oliwier ZIEBA,RW,6.3,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,4.0,7.0,57.0,0.0,2.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6def53a-9d35-4e37-8844-d51b85ca3489,96181,away,Escola Varsovia,2026-05-09T14:45:00,POLONIA WARSZAWA,2.0,Filip GARCZYNSKI,RB,6.5,93.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0%,1.0,1.0,0.0,0.0,3.0,3.0,4.0,7.0,0.0,1.0,0.0,14.0,29.0,48.0,0.0,4.0,6.0,5.0,11.0,5.0,12.0,1.0,6.0,3.0,9.0,10.0,13.0,10.0,23.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6def53a-9d35-4e37-8844-d51b85ca3489,96181,away,Escola Varsovia,2026-05-09T14:45:00,POLONIA WARSZAWA,8.0,Bartosz JAWORSKI,CM,7.1,93.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0%,1.0,2.0,1.0,2.0,2.0,4.0,0.0,12.0,3.0,0.0,0.0,11.0,14.0,79.0,0.0,0.0,1.0,7.0,9.0,4.0,4.0,2.0,3.0,3.0,4.0,6.0,7.0,8.0,10.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6def53a-9d35-4e37-8844-d51b85ca3489,96181,away,Escola Varsovia,2026-05-09T14:45:00,POLONIA WARSZAWA,7.0,Marcel DZIEWA,CF,7.2,93.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,50%,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,8.0,50.0,0.0,2.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,3.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6def53a-9d35-4e37-8844-d51b85ca3489,96181,away,Escola Varsovia,2026-05-09T14:45:00,POLONIA WARSZAWA,10.0,Maksymilian USAREK,LW,8.2,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,2.0,2.0,0.0,0.0,2.0,2.0,0.0,7.0,1.0,0.0,1.0,4.0,4.0,100.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6def53a-9d35-4e37-8844-d51b85ca3489,96181,away,Escola Varsovia,2026-05-09T14:45:00,POLONIA WARSZAWA,19.0,Jan TYSZKO,CM,8.9,93.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0%,1.0,1.0,1.0,1.0,1.0,2.0,0.0,9.0,0.0,0.0,3.0,20.0,31.0,65.0,4.0,8.0,13.0,9.0,12.0,3.0,6.0,6.0,10.0,5.0,9.0,9.0,12.0,5.0,13.0,10.0,12.0,5.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6def53a-9d35-4e37-8844-d51b85ca3489,96181,away,Escola Varsovia,2026-05-09T14:45:00,POLONIA WARSZAWA,20.0,Norbert BIALOOKI,CB,6.9,93.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,1.0,1.0,2.0,2.0,1.0,2.0,0.0,7.0,0.0,1.0,3.0,10.0,17.0,59.0,0.0,0.0,0.0,4.0,6.0,6.0,11.0,1.0,3.0,5.0,8.0,4.0,6.0,2.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6def53a-9d35-4e37-8844-d51b85ca3489,96181,away,Escola Varsovia,2026-05-09T14:45:00,POLONIA WARSZAWA,4.0,Milan JAWOR,CB,6.3,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6def53a-9d35-4e37-8844-d51b85ca3489,96181,away,Escola Varsovia,2026-05-09T14:45:00,POLONIA WARSZAWA,1.0,Dawid JANKOWSKI,GK,6.8,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,13.0,15.0,87.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,0.0,2.0,4.0,4.0,9.0,9.0,0.0,2.0,13.0,13.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
b6def53a-9d35-4e37-8844-d51b85ca3489,96181,away,Escola Varsovia,2026-05-09T14:45:00,POLONIA WARSZAWA,6.0,Victor CIEMPIEL,CM,6.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6def53a-9d35-4e37-8844-d51b85ca3489,96181,away,Escola Varsovia,2026-05-09T14:45:00,POLONIA WARSZAWA,14.0,Julian KOSTRZYNSKI,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6def53a-9d35-4e37-8844-d51b85ca3489,96181,away,Escola Varsovia,2026-05-09T14:45:00,POLONIA WARSZAWA,25.0,Filip KEPSKI,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6def53a-9d35-4e37-8844-d51b85ca3489,96181,away,Escola Varsovia,2026-05-09T14:45:00,POLONIA WARSZAWA,21.0,Kacper PUSTOLA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6def53a-9d35-4e37-8844-d51b85ca3489,96181,away,Escola Varsovia,2026-05-09T14:45:00,POLONIA WARSZAWA,11.0,Maciej SKROK,CM,6.4,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0%,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,8.0,11.0,73.0,0.0,1.0,2.0,6.0,7.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,6.0,5.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
